[23],[9658],[281],[1088],[1364]
[24],[11172],[305],[1185],[1485]
[25],[4232],[330],[1285],[1610]
[26],[8118],[375],[1554],[1905]
[27],[7868],[408],[1712],[2090]
[28],[7448],[449],[1942],[2348]
[29],[5028],[479],[2077],[2512]
[30],[17710],[511],[2217],[2682]
[31],[10917],[554],[2451],[2947]
[32],[6180],[589],[2597],[3125]
[33],[6199],[628],[2783],[3344]
[34],[25940],[733],[3540],[4135]
[35],[46299],[820],[4144],[4774]
[36],[10719],[863],[4336],[5002]
[37],[21939],[961],[5036],[5739]
[38],[16258],[1046],[5608],[6349]
[39],[47991],[1202],[6800],[7580]
[40],[15318],[1256],[7098],[7918]
[1],[451],[1],[6],[7]
[2],[370],[3],[7],[10]
[3],[1128],[6],[23],[29]
[4],[789],[10],[43],[53]
[5],[1080],[15],[69],[84]
[6],[1070],[21],[89],[110]
[7],[2639],[28],[109],[137]
[8],[3710],[36],[143],[179]
[9],[4179],[45],[188],[233]
[10],[1841],[55],[226],[281]
[11],[2291],[66],[278],[344]
[12],[2108],[78],[331],[409]
[13],[2291],[91],[393],[484]
[14],[2072],[105],[449],[554]
[15],[3269],[120],[524],[644]
[16],[5341],[137],[600],[736]
[17],[3710],[155],[670],[823]
[18],[3591],[176],[762],[933]
[19],[5891],[195],[845],[1035]
[20],[3288],[215],[938],[1148]
[21],[4132],[236],[1034],[1265]
[22],[3800],[258],[1116],[1369]
[23],[5291],[282],[1223],[1499]
[24],[4861],[307],[1323],[1623]
[25],[6528],[338],[1486],[1811]
[26],[4301],[364],[1605],[1956]
[27],[4520],[393],[1741],[2119]
[28],[4780],[424],[1869],[2275]
[29],[12920],[493],[2338],[2773]
[30],[4821],[523],[2472],[2937]
[31],[10710],[586],[2869],[3365]
[32],[6330],[621],[3033],[3561]
[33],[13001],[697],[3562],[4123]
[34],[13652],[775],[4075],[4670]
[35],[9701],[822],[4321],[4951]
[36],[7050],[865],[4530],[5196]
[37],[11752],[935],[4962],[5665]
[38],[6709],[976],[5153],[5894]
[39],[9842],[1032],[5471],[6251]
[40],[10810],[1094],[5830],[6650]
[1],[379],[1],[8],[9]
[2],[370],[3],[16],[19]
[3],[498],[6],[27],[33]
[4],[1180],[10],[41],[51]
[5],[799],[15],[63],[78]
[6],[1109],[21],[92],[113]
[7],[1013],[28],[123],[151]
[8],[1268],[36],[154],[190]
[9],[1459],[45],[183],[228]
[10],[1621],[55],[228],[283]
[11],[1671],[66],[273],[339]
[12],[1929],[78],[328],[406]
[13],[2081],[91],[392],[483]
[14],[2229],[105],[450],[555]
[15],[2129],[120],[518],[638]
[16],[2928],[136],[592],[728]
[17],[2699],[155],[686],[839]
[18],[2689],[173],[761],[932]
[19],[2770],[193],[836],[1026]
[20],[3676],[217],[968],[1178]
[21],[4249],[238],[1063],[1294]
[22],[4067],[263],[1174],[1427]
[23],[3519],[286],[1271],[1547]
[24],[4590],[311],[1376],[1676]
[25],[4287],[337],[1458],[1783]
[26],[4511],[364],[1564],[1915]
[27],[5162],[395],[1708],[2086]
[28],[5469],[423],[1826],[2232]
[29],[6022],[458],[1976],[2411]
[30],[7641],[504],[2238],[2703]
[31],[5090],[536],[2367],[2863]
[32],[6812],[582],[2624],[3152]
[33],[6490],[619],[2793],[3354]
[34],[6268],[655],[2946],[3541]
[35],[8109],[702],[3186],[3816]
[36],[9339],[748],[3433],[4099]
[37],[7920],[795],[3670],[4373]
[38],[8972],[842],[3911],[4652]
[39],[30088],[994],[5081],[5861]
[40],[13700],[1070],[5567],[6387]
[1],[291],[1],[5],[6]
[2],[458],[3],[12],[15]
[3],[641],[6],[27],[33]
[4],[877],[10],[46],[56]
[5],[932],[15],[62],[77]
[6],[1202],[21],[90],[111]
[7],[2539],[28],[127],[155]
[8],[3021],[36],[174],[210]
[9],[2832],[45],[214],[259]
[10],[2398],[55],[241],[296]
[11],[2310],[66],[292],[358]
[12],[2530],[80],[350],[428]
[13],[4029],[93],[402],[493]
[14],[2158],[107],[471],[576]
[15],[2151],[122],[524],[644]
[16],[4230],[146],[656],[792]
[17],[5891],[163],[719],[872]
[18],[4752],[188],[841],[1012]
[19],[3541],[207],[925],[1115]
[20],[6979],[237],[1098],[1308]
[21],[4470],[258],[1193],[1424]
[22],[6657],[280],[1273],[1526]
[23],[7920],[306],[1385],[1661]
[24],[14122],[330],[1470],[1770]
[25],[4730],[355],[1582],[1907]
[26],[12572],[422],[2044],[2395]
[27],[5479],[449],[2143],[2521]
[28],[8438],[478],[2266],[2672]
[29],[9100],[512],[2434],[2869]
[30],[13959],[565],[2737],[3202]
[31],[7470],[597],[2877],[3373]
[32],[6058],[629],[3007],[3535]
[33],[11861],[665],[3149],[3710]
[34],[8178],[704],[3348],[3943]
[35],[18041],[765],[3736],[4366]
[36],[17931],[817],[3999],[4665]
[37],[12500],[862],[4229],[4932]
[38],[10188],[907],[4458],[5199]
[39],[49949],[1094],[5947],[6727]
[40],[37577],[1238],[7036],[7856]
[1],[341],[1],[2],[3]
[2],[820],[3],[8],[11]
[3],[651],[6],[22],[28]
[4],[761],[10],[35],[45]
[5],[2081],[15],[46],[61]
[6],[2823],[21],[63],[84]
[7],[1330],[28],[92],[120]
[8],[1268],[36],[120],[156]
[9],[1409],[45],[155],[200]
[10],[1659],[55],[189],[244]
[11],[1891],[66],[235],[301]
[12],[1800],[78],[270],[348]
[13],[2840],[91],[321],[412]
[14],[2871],[105],[389],[494]
[15],[2601],[120],[429],[549]
[16],[2708],[138],[510],[646]
[17],[2379],[155],[569],[722]
[18],[2661],[173],[649],[820]
[19],[4618],[204],[836],[1026]
[20],[3440],[225],[913],[1123]
[21],[3009],[246],[989],[1220]
[22],[3178],[268],[1065],[1318]
[23],[5181],[298],[1219],[1495]
[24],[4239],[322],[1329],[1629]
[25],[4668],[347],[1418],[1743]
[26],[6001],[376],[1546],[1897]
[27],[4213],[404],[1645],[2023]
[28],[5093],[433],[1756],[2162]
[29],[5019],[465],[1867],[2302]
[30],[4759],[496],[1992],[2457]
[31],[6568],[540],[2219],[2715]
[32],[9260],[593],[2546],[3074]
[33],[9673],[655],[2945],[3506]
[34],[7341],[695],[3143],[3738]
[35],[20003],[817],[4077],[4707]
[36],[12321],[887],[4523],[5189]
[37],[9921],[937],[4787],[5490]
[38],[19019],[1059],[5697],[6438]
[39],[8168],[1107],[5929],[6709]
[40],[10900],[1174],[6339],[7159]
[1],[319],[1],[8],[9]
[2],[432],[3],[14],[17]
[3],[639],[6],[26],[32]
[4],[958],[10],[41],[51]
[5],[761],[15],[57],[72]
[6],[911],[21],[92],[113]
[7],[1199],[28],[122],[150]
[8],[1292],[36],[153],[189]
[9],[1419],[45],[195],[240]
[10],[1862],[55],[241],[296]
[11],[1609],[66],[272],[338]
[12],[1941],[78],[319],[397]
[13],[2313],[91],[367],[458]
[14],[2022],[105],[427],[532]
[15],[2329],[121],[493],[613]
[16],[3102],[139],[574],[710]
[17],[2310],[156],[637],[790]
[18],[2789],[174],[723],[894]
[19],[3169],[194],[804],[994]
[20],[4082],[215],[894],[1104]
[21],[3867],[238],[991],[1222]
[22],[3309],[260],[1085],[1338]
[23],[3867],[284],[1175],[1451]
[24],[3910],[311],[1297],[1597]
[25],[9661],[364],[1651],[1976]
[26],[5102],[394],[1796],[2147]
[27],[5488],[425],[1954],[2332]
[28],[5729],[455],[2090],[2496]
[29],[11370],[518],[2505],[2940]
[30],[5131],[548],[2632],[3097]
[31],[11389],[604],[2982],[3478]
[32],[5739],[641],[3163],[3691]
[33],[15080],[721],[3737],[4298]
[34],[8268],[761],[3938],[4533]
[35],[15721],[851],[4582],[5212]
[36],[7112],[889],[4761],[5427]
[37],[6783],[927],[4935],[5638]
[38],[26090],[991],[5335],[6076]
[39],[20370],[1073],[5857],[6637]
[40],[40138],[1251],[7255],[8075]
[1],[379],[1],[6],[7]
[2],[1619],[3],[11],[14]
[3],[882],[6],[22],[28]
[4],[1230],[10],[44],[54]
[5],[889],[15],[61],[76]
[6],[2582],[21],[90],[111]
[7],[1647],[28],[116],[144]
[8],[1378],[36],[144],[180]
[9],[2012],[45],[185],[230]
[10],[3910],[55],[225],[280]
[11],[2770],[66],[264],[330]
[12],[5691],[78],[311],[389]
[13],[2820],[91],[363],[454]
[14],[4721],[105],[416],[521]
[15],[2379],[120],[477],[597]
[16],[4199],[136],[529],[665]
[17],[2730],[153],[583],[736]
[18],[5481],[171],[667],[838]
[19],[7160],[191],[756],[946]
[20],[3531],[212],[840],[1050]
[21],[7920],[249],[1061],[1292]
[22],[3457],[271],[1166],[1419]
[23],[5620],[294],[1251],[1527]
[24],[4239],[320],[1383],[1683]
[25],[5722],[345],[1480],[1805]
[26],[8619],[377],[1653],[2004]
[27],[5000],[407],[1793],[2171]
[28],[8509],[440],[1949],[2355]
[29],[19529],[513],[2460],[2895]
[30],[7551],[550],[2656],[3121]
[31],[8929],[581],[2778],[3274]
[32],[8860],[619],[2955],[3483]
[33],[16651],[665],[3210],[3771]
[34],[9820],[710],[3445],[4040]
[35],[21420],[746],[3598],[4228]
[36],[8860],[783],[3767],[4433]
[37],[9661],[840],[4100],[4803]
[38],[7989],[889],[4373],[5114]
[39],[8371],[944],[4664],[5444]
[40],[29328],[1094],[5818],[6638]
[1],[262],[1],[6],[7]
[2],[441],[3],[14],[17]
[3],[770],[6],[34],[40]
[4],[849],[10],[45],[55]
[5],[849],[15],[68],[83]
[6],[970],[21],[77],[98]
[7],[1202],[28],[116],[144]
[8],[1440],[36],[155],[191]
[9],[1292],[45],[193],[238]
[10],[1740],[55],[229],[284]
[11],[1681],[66],[279],[345]
[12],[3121],[78],[331],[409]
[13],[2680],[91],[392],[483]
[14],[2110],[107],[460],[565]
[15],[1991],[122],[514],[634]
[16],[2582],[138],[589],[725]
[17],[2561],[155],[654],[807]
[18],[2670],[173],[731],[902]
[19],[2971],[192],[817],[1007]
[20],[3681],[214],[915],[1125]
[21],[3479],[236],[1007],[1238]
[22],[4029],[259],[1101],[1354]
[23],[4709],[287],[1241],[1517]
[24],[4847],[314],[1369],[1669]
[25],[4559],[341],[1493],[1818]
[26],[5248],[370],[1613],[1964]
[27],[5350],[403],[1774],[2152]
[28],[6120],[439],[1952],[2358]
[29],[6709],[472],[2098],[2533]
[30],[5870],[502],[2228],[2693]
[31],[5131],[534],[2370],[2866]
[32],[7138],[578],[2601],[3129]
[33],[12548],[652],[3101],[3662]
[34],[7219],[692],[3308],[3903]
[35],[16880],[791],[4029],[4659]
[36],[7699],[840],[4276],[4942]
[37],[13230],[925],[4856],[5559]
[38],[36168],[1126],[6468],[7209]
[39],[13890],[1210],[7025],[7805]
[40],[13468],[1286],[7511],[8331]
[1],[291],[1],[5],[6]
[2],[648],[3],[10],[13]
[3],[501],[6],[20],[26]
[4],[670],[10],[28],[38]
[5],[1109],[15],[51],[66]
[6],[930],[21],[82],[103]
[7],[1252],[28],[107],[135]
[8],[1099],[36],[132],[168]
[9],[1948],[45],[161],[206]
[10],[2449],[55],[198],[253]
[11],[1879],[66],[249],[315]
[12],[2151],[78],[283],[361]
[13],[2518],[91],[344],[435]
[14],[2158],[105],[387],[492]
[15],[2670],[120],[435],[555]
[16],[2668],[136],[489],[625]
[17],[2849],[153],[570],[723]
[18],[3421],[171],[637],[808]
[19],[3400],[190],[698],[888]
[20],[3762],[212],[788],[998]
[21],[3948],[233],[876],[1107]
[22],[3519],[255],[973],[1226]
[23],[5131],[278],[1059],[1335]
[24],[4389],[304],[1160],[1460]
[25],[5701],[330],[1273],[1598]
[26],[6351],[360],[1417],[1768]
[27],[4659],[387],[1501],[1879]
[28],[4549],[415],[1604],[2010]
[29],[8252],[447],[1761],[2196]
[30],[20630],[500],[2093],[2558]
[31],[12951],[545],[2348],[2844]
[32],[10002],[587],[2576],[3104]
[33],[11258],[639],[2868],[3429]
[34],[16887],[705],[3290],[3885]
[35],[14930],[751],[3542],[4172]
[36],[10939],[788],[3691],[4357]
[37],[27342],[879],[4328],[5031]
[38],[29247],[951],[4805],[5546]
[39],[17648],[999],[5027],[5807]
[40],[35419],[1142],[6094],[6914]
[1],[401],[1],[3],[4]
[2],[730],[3],[16],[19]
[3],[718],[6],[28],[34]
[4],[2329],[10],[45],[55]
[5],[851],[15],[51],[66]
[6],[1352],[21],[81],[102]
[7],[1149],[28],[106],[134]
[8],[2441],[36],[131],[167]
[9],[1740],[45],[162],[207]
[10],[3231],[55],[193],[248]
[11],[3371],[66],[224],[290]
[12],[4020],[78],[284],[362]
[13],[2241],[91],[334],[425]
[14],[10049],[105],[393],[498]
[15],[2811],[121],[470],[590]
[16],[2859],[137],[550],[686]
[17],[7608],[154],[602],[755]
[18],[2942],[172],[668],[839]
[19],[3600],[192],[744],[934]
[20],[2928],[212],[813],[1023]
[21],[3090],[233],[913],[1144]
[22],[3729],[256],[1031],[1284]
[23],[3409],[279],[1120],[1396]
[24],[5298],[310],[1276],[1576]
[25],[5283],[344],[1453],[1778]
[26],[4218],[371],[1568],[1919]
[27],[7067],[399],[1687],[2065]
[28],[6380],[430],[1808],[2214]
[29],[5620],[461],[1952],[2387]
[30],[5021],[495],[2113],[2578]
[31],[5367],[527],[2258],[2754]
[32],[9270],[580],[2556],[3084]
[33],[7422],[622],[2765],[3326]
[34],[8490],[672],[3049],[3644]
[35],[8981],[728],[3380],[4010]
[36],[9890],[795],[3801],[4467]
[37],[9050],[850],[4112],[4815]
[38],[7460],[896],[4353],[5094]
[39],[10691],[953],[4665],[5445]
[40],[26319],[1121],[5982],[6802]
[1],[300],[1],[3],[4]
[2],[420],[3],[7],[10]
[3],[551],[6],[17],[23]
[4],[660],[10],[33],[43]
[5],[951],[15],[49],[64]
[6],[930],[21],[67],[88]
[7],[1278],[28],[98],[126]
[8],[1259],[36],[135],[171]
[9],[1481],[45],[167],[212]
[10],[1538],[55],[201],[256]
[11],[2091],[66],[260],[326]
[12],[1931],[78],[302],[380]
[13],[1922],[91],[347],[438]
[14],[2313],[106],[414],[519]
[15],[2539],[121],[478],[598]
[16],[2449],[137],[544],[680]
[17],[2642],[154],[606],[759]
[18],[2651],[172],[676],[847]
[19],[3479],[192],[776],[966]
[20],[3130],[212],[858],[1068]
[21],[3772],[235],[955],[1186]
[22],[4320],[259],[1070],[1323]
[23],[4900],[287],[1209],[1485]
[24],[6771],[319],[1371],[1671]
[25],[3920],[344],[1463],[1788]
[26],[4048],[370],[1573],[1924]
[27],[5913],[398],[1670],[2048]
[28],[5982],[431],[1820],[2226]
[29],[4930],[461],[1954],[2389]
[30],[7169],[503],[2189],[2654]
[31],[5281],[534],[2323],[2819]
[32],[5999],[572],[2506],[3034]
[33],[6912],[617],[2753],[3314]
[34],[6981],[660],[2963],[3558]
[35],[18413],[757],[3683],[4313]
[36],[7257],[799],[3849],[4515]
[37],[10209],[864],[4250],[4953]
[38],[8492],[909],[4447],[5188]
[39],[82650],[1316],[7929],[8709]
[40],[11199],[1374],[8277],[9097]
[1],[319],[1],[1],[2]
[2],[939],[3],[6],[9]
[3],[560],[6],[11],[17]
[4],[758],[10],[30],[40]
[5],[1450],[15],[53],[68]
[6],[1280],[21],[69],[90]
[7],[1528],[28],[101],[129]
[8],[1440],[36],[130],[166]
[9],[2577],[45],[162],[207]
[10],[3419],[55],[206],[261]
[11],[3769],[67],[268],[334]
[12],[3328],[80],[310],[388]
[13],[4101],[93],[372],[463]
[14],[2820],[107],[431],[536]
[15],[2899],[122],[484],[604]
[16],[2868],[139],[567],[703]
[17],[2899],[156],[629],[782]
[18],[5789],[174],[698],[869]
[19],[7370],[194],[801],[991]
[20],[3872],[214],[875],[1085]
[21],[4020],[235],[977],[1208]
[22],[6511],[258],[1066],[1319]
[23],[3788],[281],[1158],[1434]
[24],[8111],[305],[1263],[1563]
[25],[7460],[330],[1372],[1697]
[26],[4511],[356],[1479],[1830]
[27],[4048],[383],[1592],[1970]
[28],[5212],[413],[1715],[2121]
[29],[5157],[442],[1822],[2257]
[30],[14772],[479],[2012],[2477]
[31],[9401],[523],[2266],[2762]
[32],[30951],[673],[3441],[3969]
[33],[13592],[748],[3973],[4534]
[34],[5162],[783],[4116],[4711]
[35],[15979],[831],[4382],[5012]
[36],[18444],[913],[4912],[5578]
[37],[15390],[980],[5332],[6035]
[38],[7579],[1022],[5520],[6261]
[39],[13330],[1096],[6004],[6784]
[40],[18754],[1141],[6212],[7032]
[1],[420],[1],[0],[1]
[2],[570],[3],[6],[9]
[3],[489],[6],[17],[23]
[4],[648],[10],[29],[39]
[5],[751],[15],[42],[57]
[6],[1380],[21],[63],[84]
[7],[1519],[28],[98],[126]
[8],[1211],[36],[125],[161]
[9],[1569],[45],[146],[191]
[10],[1740],[55],[186],[241]
[11],[2730],[66],[232],[298]
[12],[2279],[78],[286],[364]
[13],[3142],[96],[393],[484]
[14],[2081],[110],[450],[555]
[15],[2460],[125],[524],[644]
[16],[2441],[142],[594],[730]
[17],[2489],[159],[665],[818]
[18],[2799],[177],[739],[910]
[19],[3450],[198],[823],[1013]
[20],[3300],[221],[920],[1130]
[21],[3457],[242],[1001],[1232]
[22],[3300],[264],[1088],[1341]
[23],[5708],[299],[1288],[1564]
[24],[3591],[324],[1403],[1703]
[25],[6309],[359],[1612],[1937]
[26],[5898],[394],[1818],[2169]
[27],[4060],[421],[1927],[2305]
[28],[5970],[456],[2101],[2507]
[29],[5171],[485],[2220],[2655]
[30],[7951],[534],[2528],[2993]
[31],[5729],[570],[2674],[3170]
[32],[5941],[609],[2857],[3385]
[33],[10073],[672],[3262],[3823]
[34],[7203],[711],[3446],[4041]
[35],[7958],[761],[3712],[4342]
[36],[15748],[848],[4323],[4989]
[37],[7069],[893],[4528],[5231]
[38],[19841],[1018],[5453],[6194]
[39],[34711],[1247],[7317],[8097]
[40],[9911],[1307],[7661],[8481]
[1],[331],[1],[8],[9]
[2],[510],[3],[17],[20]
[3],[589],[6],[28],[34]
[4],[610],[10],[37],[47]
[5],[777],[15],[55],[70]
[6],[911],[21],[77],[98]
[7],[1211],[28],[107],[135]
[8],[1290],[36],[145],[181]
[9],[1431],[45],[167],[212]
[10],[2060],[55],[210],[265]
[11],[1769],[66],[264],[330]
[12],[1919],[78],[313],[391]
[13],[2418],[91],[371],[462]
[14],[2201],[106],[438],[543]
[15],[2460],[121],[517],[637]
[16],[3388],[140],[605],[741]
[17],[2971],[157],[669],[822]
[18],[3209],[175],[761],[932]
[19],[3102],[194],[845],[1035]
[20],[4261],[221],[987],[1197]
[21],[3958],[242],[1069],[1300]
[22],[3901],[266],[1183],[1436]
[23],[4380],[293],[1301],[1577]
[24],[4239],[318],[1393],[1693]
[25],[4280],[343],[1507],[1832]
[26],[4611],[370],[1624],[1975]
[27],[4990],[401],[1771],[2149]
[28],[4880],[431],[1907],[2313]
[29],[4470],[460],[2005],[2440]
[30],[7229],[501],[2248],[2713]
[31],[7260],[536],[2391],[2887]
[32],[7198],[575],[2588],[3116]
[33],[16801],[617],[2812],[3373]
[34],[9418],[661],[3039],[3634]
[35],[14803],[738],[3570],[4200]
[36],[10390],[777],[3749],[4415]
[37],[18322],[821],[3952],[4655]
[38],[42610],[979],[5187],[5928]
[39],[14100],[1029],[5439],[6219]
[40],[12307],[1088],[5760],[6580]
[1],[370],[1],[2],[3]
[2],[558],[3],[10],[13]
[3],[679],[6],[21],[27]
[4],[858],[10],[38],[48]
[5],[1042],[15],[54],[69]
[6],[1431],[21],[79],[100]
[7],[2298],[28],[113],[141]
[8],[2840],[36],[154],[190]
[9],[2391],[45],[188],[233]
[10],[1693],[55],[236],[291]
[11],[3071],[66],[293],[359]
[12],[3247],[78],[329],[407]
[13],[2470],[91],[387],[478]
[14],[5009],[105],[439],[544]
[15],[4179],[120],[504],[624]
[16],[6468],[137],[579],[715]
[17],[3598],[154],[654],[807]
[18],[4981],[172],[739],[910]
[19],[7699],[194],[851],[1041]
[20],[7622],[226],[1040],[1250]
[21],[8459],[248],[1130],[1361]
[22],[4301],[274],[1265],[1518]
[23],[3660],[297],[1345],[1621]
[24],[10672],[324],[1468],[1768]
[25],[6840],[349],[1569],[1894]
[26],[5848],[381],[1740],[2091]
[27],[6120],[408],[1862],[2240]
[28],[10211],[442],[2012],[2418]
[29],[6793],[478],[2194],[2629]
[30],[8109],[524],[2457],[2922]
[31],[5300],[555],[2586],[3082]
[32],[6938],[598],[2814],[3342]
[33],[5200],[631],[2976],[3537]
[34],[8497],[676],[3206],[3801]
[35],[24009],[827],[4380],[5010]
[36],[10540],[889],[4762],[5428]
[37],[8268],[940],[5036],[5739]
[38],[7529],[986],[5283],[6024]
[39],[7112],[1030],[5489],[6269]
[40],[7901],[1077],[5719],[6539]
[1],[336],[1],[7],[8]
[2],[403],[3],[14],[17]
[3],[532],[6],[25],[31]
[4],[839],[10],[53],[63]
[5],[970],[15],[70],[85]
[6],[1001],[21],[84],[105]
[7],[1187],[28],[107],[135]
[8],[1299],[36],[145],[181]
[9],[1562],[45],[192],[237]
[10],[1810],[55],[238],[293]
[11],[1721],[66],[287],[353]
[12],[1981],[78],[340],[418]
[13],[1979],[91],[403],[494]
[14],[1941],[105],[457],[562]
[15],[2019],[120],[497],[617]
[16],[2413],[136],[552],[688]
[17],[2561],[154],[619],[772]
[18],[4361],[172],[700],[871]
[19],[3340],[192],[797],[987]
[20],[4280],[213],[882],[1092]
[21],[3521],[235],[969],[1200]
[22],[4191],[264],[1129],[1382]
[23],[3939],[287],[1231],[1507]
[24],[3657],[312],[1336],[1636]
[25],[4220],[338],[1445],[1770]
[26],[4020],[365],[1558],[1909]
[27],[4990],[395],[1699],[2077]
[28],[7079],[442],[1976],[2382]
[29],[8488],[493],[2275],[2710]
[30],[4983],[525],[2399],[2864]
[31],[7370],[571],[2642],[3138]
[32],[7071],[612],[2852],[3380]
[33],[7110],[658],[3091],[3652]
[34],[9937],[721],[3479],[4074]
[35],[20132],[848],[4428],[5058]
[36],[8843],[901],[4727],[5393]
[37],[5889],[941],[4875],[5578]
[38],[10138],[1008],[5270],[6011]
[39],[7250],[1054],[5481],[6261]
[40],[24199],[1189],[6484],[7304]
[1],[379],[1],[7],[8]
[2],[451],[3],[13],[16]
[3],[529],[6],[28],[34]
[4],[770],[10],[46],[56]
[5],[1020],[15],[66],[81]
[6],[1190],[21],[96],[117]
[7],[1922],[28],[129],[157]
[8],[1290],[36],[158],[194]
[9],[1578],[45],[203],[248]
[10],[1621],[55],[249],[304]
[11],[1898],[66],[288],[354]
[12],[1950],[78],[348],[426]
[13],[2849],[92],[424],[515]
[14],[2377],[107],[488],[593]
[15],[2320],[122],[538],[658]
[16],[2718],[138],[598],[734]
[17],[2918],[155],[671],[824]
[18],[3531],[174],[753],[924]
[19],[3181],[194],[840],[1030]
[20],[6890],[214],[926],[1136]
[21],[3731],[236],[1012],[1243]
[22],[8411],[260],[1111],[1364]
[23],[7021],[285],[1216],[1492]
[24],[8700],[309],[1334],[1634]
[25],[6731],[334],[1437],[1762]
[26],[4480],[360],[1548],[1899]
[27],[7312],[388],[1661],[2039]
[28],[5779],[420],[1796],[2202]
[29],[7181],[452],[1968],[2403]
[30],[7560],[487],[2135],[2600]
[31],[8709],[523],[2323],[2819]
[32],[6762],[560],[2473],[3001]
[33],[5720],[594],[2619],[3180]
[34],[12712],[633],[2800],[3395]
[35],[8681],[670],[2945],[3575]
[36],[13371],[728],[3278],[3944]
[37],[12541],[800],[3737],[4440]
[38],[8640],[848],[3975],[4716]
[39],[6721],[888],[4128],[4908]
[40],[12541],[938],[4394],[5214]
[1],[808],[1],[1],[2]
[2],[472],[3],[6],[9]
[3],[1953],[6],[23],[29]
[4],[1001],[10],[44],[54]
[5],[2770],[15],[77],[92]
[6],[1011],[21],[99],[120]
[7],[1221],[28],[137],[165]
[8],[1841],[36],[171],[207]
